HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,h100_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=13397.454300, decode_start=52.328070, mixed=59.122128, prefill=57.541672",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,h100_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,h100_sxm,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=12587.821754, decode_start=49.315382, mixed=55.255751, prefill=53.649633",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,h100_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=13455.142168, decode_start=52.727578, mixed=60.340388, prefill=57.804019",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,h100_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=13294.677681, decode_start=52.096085, mixed=58.782427, prefill=54.272240",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,h100_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-70B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=13294.677681, decode_start=52.096085, mixed=58.782427, prefill=54.272240",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=1670.727035, decode_start=6.521155, mixed=8.055047, prefill=7.545253",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=1709.453556, decode_start=6.676798, mixed=8.122575, prefill=7.466169",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=1709.453556, decode_start=6.676798, mixed=8.122575, prefill=7.466169",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=1709.453556, decode_start=6.676798, mixed=8.122575, prefill=7.466169",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,sglang,0.5.6.post2,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=1709.622009, decode_start=6.658696, mixed=8.569696, prefill=7.729037",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,sglang,0.5.9,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,24,6,"PASS=12, SDK_UNREPRESENTABLE=12","decode_end=1681.252425, decode_start=6.546960, mixed=8.170232, prefill=7.692382",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,trtllm,1.2.0rc5,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1736.976237, decode_start=6.730004, mixed=8.311429, prefill=7.697173",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1714.007810, decode_start=6.641539, mixed=8.343602, prefill=7.653515",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1714.007810, decode_start=6.641539, mixed=8.343602, prefill=7.653515",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1712.189033, decode_start=6.631009, mixed=8.354236, prefill=7.643555",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1712.189033, decode_start=6.631009, mixed=8.354236, prefill=7.643555",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=12; raw probes=12; topologies=3; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,12,3,PERF_DATA_MISSING=12,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1618.882934, decode_start=6.329596, mixed=7.780852, prefill=7.244142",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1668.956022, decode_start=6.526856, mixed=8.023878, prefill=7.546635",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1648.592368, decode_start=6.450598, mixed=8.085755, prefill=7.547610",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,h100_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""meta-llama/Meta-Llama-3.1-8B"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,12,3,PASS=12,"decode_end=1648.592368, decode_start=6.450598, mixed=8.085755, prefill=7.547610",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=200, PERF_DATA_MISSING=20, SDK_UNREPRESENTABLE=320","decode_end=10450.574360, decode_start=40.887414, mixed=177.216793, prefill=172.550644",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=10955.396817, decode_start=42.873958, mixed=187.820530, prefill=181.898777",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=10955.396817, decode_start=42.873958, mixed=187.820530, prefill=181.898777",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=10955.396817, decode_start=42.873958, mixed=187.820530, prefill=181.898777",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,sglang,0.5.6.post2,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""int4_wo"", distribution: ""uniform"", topk: 8, num_experts: 384, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/sglang/0.5.6.post2","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,sglang,0.5.9,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=200, PERF_DATA_MISSING=20, SDK_UNREPRESENTABLE=320","decode_end=10398.455111, decode_start=40.677453, mixed=177.598176, prefill=173.150484",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,trtllm,1.2.0rc5,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""int4_wo"", distribution: ""uniform"", topk: 8, num_experts: 384, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/trtllm/1.2.0rc5","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,trtllm,1.3.0rc10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""int4_wo"", distribution: ""uniform"", topk: 8, num_experts: 384, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,trtllm,1.3.0rc15,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""int4_wo"", distribution: ""uniform"", topk: 8, num_experts: 384, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,trtllm,1.3.0rc20,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""int4_wo"", distribution: ""uniform"", topk: 8, num_experts: 384, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/trtllm/1.3.0rc20","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,trtllm,1.3.0rc23,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""int4_wo"", distribution: ""uniform"", topk: 8, num_experts: 384, hidden_size: 7168, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/trtllm/1.3.0rc23","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=11341.908265, decode_start=44.414273, mixed=154.254700, prefill=151.139451",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=31115.187989, decode_start=121.839582, mixed=730.696471, prefill=699.970241",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=11865.723120, decode_start=46.415283, mixed=175.711020, prefill=172.640877",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,h100_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""h100_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=11865.723120, decode_start=46.415283, mixed=175.711020, prefill=172.640877",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,220,55,"PASS=60, PERF_DATA_MISSING=160","decode_end=34169.798628, decode_start=133.972101, mixed=529.353894, prefill=517.596443",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,220,55,"PASS=60, PERF_DATA_MISSING=160","decode_end=34169.798628, decode_start=133.972101, mixed=529.353894, prefill=517.596443",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,220,55,"PASS=60, PERF_DATA_MISSING=160","decode_end=34570.510856, decode_start=135.543522, mixed=506.503313, prefill=494.507043",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,sglang,0.5.6.post2,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/sglang/0.5.6.post2","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.6.post2"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,h100_sxm,trtllm,1.2.0rc5,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.01"", topk: 16, num_experts: 896, hidden_size: 3584, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/h100_sxm/trtllm/1.2.0rc5","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""h100_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
